Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
82802.62845441751,0.5594957746506861,0.5286850219317025,2.422055706153274,0.6983497240962536,-0.49938400842633507,2.4669592672469656,0.6300965525335781,-0.4277718759454261,1.1661042639792751,1.3626344699001771,73.34464076967211,0
133443.8961344624,2.603074721490244,-1.1782252493748102,0.7780418221049135,0.27720024944201693,-0.29961230951668816,0.1335144157184541,1.6183141097332707,-0.01226376719129757,2.3038097487600235,1.8503111974963429,73.57716227316672,0
153260.62275616179,2.0897153432642397,-0.38776523991752687,1.180814320814949,1.6437129255021095,-0.6750644186915007,-0.751547558340161,1.0521247213705358,0.7287305482596371,1.4003021111696823,1.3210092431988116,18.748562815953473,0
163229.33712511123,-0.789369069452869,0.3762403179772968,3.0207406070034892,1.6888619404120147,-1.7959976560677047,0.31173636972193586,0.7278921402492852,-0.23982116830829717,0.8916178039634675,3.711132547690008,21.342281836281867,0
135415.24060166953,1.1845310049500788,1.0076033514006257,2.273477247603153,0.987424094371534,-2.2684054415755166,-0.006395427086519578,0.1658785653687368,-0.981109347824113,1.481241442303149,1.9848253685484938,191.49232365563694,0
136784.85875582663,2.287080931835713,1.147561613803552,2.8916151641909447,0.4107072019384457,0.42980062674630526,-0.6659709246115364,1.0776688966689776,0.39203572173090795,1.0691932190291973,0.31885869112223764,93.86090489218597,0
151008.20540280265,2.184735596663437,-0.15877845618677477,3.5954559687056413,3.2549040148212045,1.1954532592814529,0.8107355496072735,2.307473134357774,-0.804591213713074,0.5402135981597773,0.10075144243348522,38.25692296261887,0
54631.77493998249,-0.14197804659937252,-0.20844873254734964,4.485607109768507,0.4068785560062965,1.513818207314388,0.07163920734236082,2.4527870559500013,0.4238392663274503,0.7348106726458487,0.9757412085605144,82.86046726801808,0
122815.03887729642,-5.88014918788707,1.0344443462223931,-6.341606676800057,2.716246945774881,-3.8253947882361574,1.858308211329806,-3.8782358121634153,5.070058473169806,-2.008322700441747,6.79628193973834,172.27613494600925,1
107294.20147022004,1.144071049116242,0.5149057429579861,0.8011544229388843,0.37557602388835964,-0.5802663750694061,0.28505592057892576,1.021592612232562,0.093383755846512,-0.15101712928465838,-0.06635865484640946,42.6367722345603,0
29032.8550983124,1.0703647443036166,0.7303665466998919,1.942011508162098,1.0126975206278124,-0.15430583601869824,0.27530235691500776,1.656129594700479,0.6011620700684521,0.43344232521493065,0.339841220738598,67.80107765760121,0
59768.59224147092,-1.5354720932331634,2.404339108308596,0.6982909495426428,2.846122248942517,1.3459979143373573,0.6066969420298376,1.4676543274056013,-1.2702565892078859,2.1254587230137325,1.017032959433499,144.3418166044799,0
56808.27825768142,0.8116778725237189,0.41175694647846117,0.5086926356847752,0.8898076092273423,-1.0230878914088903,0.7340684871831769,1.5765798712638048,0.16882365770464908,-1.0063144966646935,1.017300228078113,25.34385299549401,0
133942.9518768006,0.5409695920196957,0.8006828189574827,3.2614110623247656,0.23580563410879885,-0.9175869463445172,0.4016557615660292,2.5172137026151487,1.5395979274301355,0.5510006493307326,0.6493191533432374,7.496363423755158,0
150014.98155643293,1.8093030481713008,1.5114105794654953,2.999741152074958,2.0504959599739356,-0.1422231565602215,0.22189098988721045,2.3845811705744597,1.1533102796418706,0.8975098596036124,2.6605566355835455,30.412851709421904,0
60588.333712946434,1.3091457475199384,0.1463208593625811,1.6645889029431082,1.5329025102564264,-1.1539474946693948,0.6582998149327681,1.8670773324012826,-0.7168615002149581,-0.44763822364352046,1.0048183270854227,8.528641629904715,0
113225.81425442295,1.9195800567596324,1.4927690318488605,2.0396193380968177,1.1867399180669636,0.7129612506818161,0.9476059825670704,0.4132951719027854,-0.7635983927318178,-0.5151731150666955,0.6301020805878941,13.32565524657329,0
8026.631318015607,2.8783648193144584,2.1313390619884034,3.3299735218279114,1.6005206326863177,-2.0501373778269647,0.7613307130354217,-0.21581753807118076,0.37359457326167766,1.0710798372685495,0.3903555402963549,15.50938876598021,0
164309.22355687091,1.2878710042610615,1.4455877121741936,-0.8828684031664022,0.29075713909029277,0.46652033519841707,1.001255639443369,1.9507876358738838,-1.867094562906154,0.029720804934745715,2.79219791403818,53.45178866331629,0
90391.30747260172,0.3317445603546376,-0.6162270557926455,1.44771924821667,2.351757668669736,0.5401967703243928,-0.8741423724811146,1.502222459231869,-1.0789961729568955,-1.3156408222755056,2.385908255429862,118.9071395547598,0
42721.529656868996,1.3605251482536502,0.3514571634721387,2.0274205722057634,-0.21616136242859096,-1.348396358345229,1.6466730014011461,1.5330817393344396,-0.6722530708831956,-1.2354923691508644,0.47178247519445515,14.225196698416022,0
28863.4658847106,1.9775124599361706,-2.032325924984141,1.9460866886011081,0.44553590619730865,-0.5307663559356806,-0.05854252756260975,0.19972734252471191,0.6496698134880495,2.731122665297323,2.1383913340595866,41.631108303510125,0
86855.6896885772,2.412067156427523,-0.37223375343664,4.727687916910771,3.346173246834793,-0.14442809371308152,-0.14117669079376033,0.837962472749722,-0.7167379318649001,1.8525688413641128,0.4309498924132935,7.854293043712097,0
100564.6582508081,0.7373305903147159,-1.1140600705874673,0.136150967746703,1.2977054258844123,-0.25106537148035213,-0.003092719691726087,1.720341974323599,1.3090863980140046,0.8140914357091522,-0.03570602402212386,9.027838616032705,0
112658.90564204937,1.2047250142440618,1.0257615231117545,2.139370350652174,2.321065400497579,-0.33659730604809723,0.22995355627203515,0.9478880334237134,1.6095468626126317,1.599777940006216,1.1557398797214233,136.73019332702265,0
55806.8785242473,1.8123862065254648,0.6046096488229761,1.1791318642718616,1.4901241607142652,1.7595016855795729,0.3283202636777642,0.9560180809943535,0.09353840592096024,1.1972837226302158,0.8901477753095018,12.95478124346165,0
137422.19148938902,2.0551095514247413,1.1639706308527382,2.0737641882858653,2.0220585269423283,0.8086069100337594,-0.9043298271789604,1.230298425082037,1.3617611603950002,0.992912166894433,1.4130905748689708,61.23227555487173,0
107648.62563976983,2.322609286548245,-0.4719190011127228,3.38943001781258,0.8624305073671971,-1.3803226097681143,0.021415276243285264,2.1464734798978946,0.34551844332736037,0.7581111816029426,1.422043548146072,88.33503591822117,0
130183.75041274511,0.6061168262322612,1.160647891435795,0.47863508168419266,2.8699998266786,0.20882729889200047,-0.6463138227477965,1.028574395685082,0.6652002170845991,1.7345574970774087,-0.41991980318843347,76.5911475684093,0
120396.18217492523,1.3728619748350372,1.5608466543114778,-1.0082572858001373,2.2241513177452115,-1.2945821450765325,1.206870534610285,0.5454230233190613,0.7883470370380197,0.619155673898054,1.7716087108071155,0.8960050944738176,0
12475.885071601586,1.669508568104956,-0.0220760118279274,3.3140916555264077,0.7279575471257262,-0.40884867394410424,1.2820109861215903,0.0715942519873145,0.45481811817839346,0.5459084569702005,0.25339008978845257,104.41915207690175,0
19843.803314934372,0.4214591420122462,0.9642947653705691,2.698635603666495,1.0179959375857774,-1.9656947590980256,0.5505142037555971,2.7247970075774233,1.6639613368597042,-0.39172204483386774,-0.0758532046813285,71.12163439479482,0
75595.66652570038,1.2707666848797972,-0.2398065310268842,1.5526725632589673,1.0094911405669231,-1.7352061451923277,-0.5212863840728592,-0.14419578933588262,-0.7123813546900387,-2.7115747679448687,-0.11709819675497846,73.5280524862921,0
22126.32097190308,1.6977130094838202,1.4188862980231538,1.3704641424899207,0.432956411786493,-0.6965489763687819,-0.8561273671510321,0.7170003860280967,-1.0218288004125842,2.15134353724971,1.3743110035265769,1.2998880731194822,0
127331.78312635467,1.332723359204119,1.4891644570743356,3.7448341706183106,1.5449622860117487,0.6668800789865426,0.6497478152479815,0.8296715090610336,-2.0767797009718483,-0.1860740933367263,2.184676694824546,65.54365106664402,0
76066.38684670877,1.2802194347360465,-1.3943824698200242,-1.605959421914092,1.0593024477420159,-0.765169544712359,0.4211821519006783,2.223699933952041,0.31566278748606436,1.5945645543367402,2.161838832427397,84.96417681829998,0
84164.29957191212,2.6254986450127857,1.6378305352294809,0.7039888856772352,-0.09139141936098238,-0.35826541650849425,0.5559443770783465,4.104810449835678,1.8897907703084007,0.9916357138398542,1.1183980756529401,12.995991941100089,0
161373.60302882196,1.4176391446974377,0.7189540352782563,1.9329951288100529,2.3315335856747854,-0.7002444741942214,1.1324005385905596,0.5846198120435286,-0.08949957639212913,2.1792448141797762,0.9277778282273041,88.79825347585552,0
12700.237938626187,1.2713962728026265,0.0718280990301845,3.2483967185126685,1.3126577377912858,-0.8818776306602948,1.5752470129219724,-0.6319418402935933,0.24321308320613041,-0.3655550370793914,-0.10821919789637069,15.934877804103515,0
139525.65881235,1.0298902211474137,-0.3430193120737286,1.1665514617079618,1.300894349098153,-1.6299770762556418,-1.0251571551977618,3.866320526918229,-0.790831680130782,1.017816800540794,1.3032162597659176,10.953732851119643,0
40126.35372137003,2.0020778650664206,-0.25508936817669503,0.7921227573373142,2.7766708189705214,-3.091273839140094,-0.04463483700815618,0.4836318562738593,-0.07203136211566949,0.30240958912260657,2.313599751186509,91.67563932658692,0
54502.3115852566,0.7928740178528326,1.0178023397487261,2.5305766866118633,1.9670768112069381,0.24323089858267422,1.578873764700375,-0.9022043095558056,-0.1873588741496345,-0.10678538568686091,-0.06887259260577916,82.45043312884272,0
97024.5367994057,1.422979006453417,0.8367828331742349,1.5943064883314473,1.2475020684626297,-1.0281865426279575,0.6524229143843145,0.31786797683512613,-0.42207190449835985,-0.04407371808531324,1.663713879275447,64.36776176962807,0
60428.718100082806,1.5942924356629797,-0.8320148850264173,2.397974919033582,1.5943087491064136,-0.44127730027307605,-0.22195556547589673,-0.08863357274770389,-2.117283710253568,1.5921982160311023,1.5974040328868453,74.24363511693238,0
160315.5945361328,2.525430272479939,2.9549286773831422,4.361782318447636,-0.05678206614813197,1.0999923069765336,1.9147832542473273,3.43450719270349,0.6559874336901389,0.27945300251621746,-0.41169844193719496,83.50430718602291,0
94958.70380265893,1.8577901591886308,0.26142632670337584,1.0418618305014937,2.5094804589694863,-0.6139466841117711,0.3968978760343146,1.3009514968058815,-0.0395140283330708,-0.745637752565154,0.6191208618227022,0.1740919903277473,0
156980.256998451,1.559728424617152,1.303252064749505,1.4217511103783627,-0.21757930006763493,1.285882131980987,0.8721731310374634,0.2737613801379041,-0.3166919867957354,2.613515322498652,2.6043055051659385,11.86082659578087,0
159730.0925792872,-6.814889904731912,4.8216956058702065,-4.090632687189443,-0.5106247936321253,-0.609002748508165,4.193739469368505,-3.9359398895491013,1.2201396587215003,-0.20682323959755866,4.4197484155592095,147.22044966847216,1
60581.530161779956,1.2256801015919776,0.5573012521747183,3.0690556121644796,0.0872522036857285,-0.010948805419558116,0.46969315797128375,1.5523849539367283,0.9468537431799008,-1.5626532542647098,1.5065122064697944,112.98627776206618,0
5388.445738589991,2.0041133885422093,-0.5878685504558019,1.5588954567203932,0.7084820321056704,-1.119389184757611,-0.771194857868986,0.9495921982524038,-0.8914422843961568,-1.1303093969144506,3.531486092556837,1.3119041988829472,0
78261.34471602445,-4.280835499123283,1.2531895580463317,-3.870077285255669,3.4203588477698004,-1.6843162186171596,4.6378368304760675,-1.7132879234029987,2.024066870647207,-3.86772244497994,4.271394425131348,1.0304109764105303,1
139311.581148241,2.684801419906922,-0.7428032182428996,0.8508014862296271,0.5109216132011347,1.4469043744211525,2.8245092766074946,-0.6539182624083123,-0.9976433635786109,1.1263497049754787,1.4617072834763394,18.703280677249097,0
66544.88750241269,-0.31645727113539257,0.9594625068041293,4.364568091860422,1.1727005905194827,-1.6171395176155996,-0.14352159983711504,0.3382505594445715,-0.659651760833378,0.8116058197412622,1.1504953539349319,30.682842784952197,0
37293.873551454504,2.012633234246022,-0.6331518145247119,1.264989138628978,0.7060171931302497,0.25422203176508207,0.08656730291207548,2.2644706320546266,1.981621289357771,-1.038570573586103,1.1634390573708293,139.8118664306878,0
166093.72942877238,1.2982274176982525,1.7495945713644883,2.8396575463586604,0.37979938205038877,-0.7057632681210289,0.8743863511338761,1.8299233285301693,-0.48661573555975246,0.6927751354180324,1.2612527103403872,190.17203845838048,0
164170.7079063791,2.2742587031400685,1.568839675968897,0.21183584356063445,1.6617423789774888,-0.7579582886604801,-0.6900137139031393,0.9973725982195443,0.25201577783777934,1.3647961497976222,0.47147112377851563,105.2259709598043,0
77854.02658158416,1.892093717522784,-0.2986204251778122,2.9689689413012386,0.054606134119629335,-0.9827349895259887,0.8881379513426595,0.8811744398916744,0.24411636277968193,1.6196995916075858,1.2546394416450377,68.61270549298834,0
85107.05749189969,-0.24906179935791672,0.24944806829151234,2.7684769533011124,1.0537226925217626,-0.27566175673240545,0.5316480716109226,2.217882964228112,-0.1863014028941872,0.7837474145860586,3.458460796154644,95.13494555750165,0
102725.5107201707,1.5495907587247422,-0.7822231667464776,1.4924686402353875,-0.370855217756463,-0.30162744026972377,0.14727005501984386,1.3304833727959395,0.11690619559011259,-0.47434546483809037,1.1917676354304891,176.6525953957421,0
5430.963286667678,1.7332611618928033,1.2447738078315949,1.8297964533360356,0.9429491331686704,-0.2878519725347903,0.5669757831275601,2.5115475979574717,0.6043190155645602,1.9535327919941872,1.6783003922546893,0.42885374115467934,0
156444.5909300078,0.9334913067634472,0.7405848187275059,0.5712418229786655,1.420921093472997,-0.39499175450587376,-0.19736953314026284,3.323039103253517,-0.5484148089588124,1.5344018806147641,-0.4984269092373501,67.44656138043231,0
135630.1976448616,2.113799490434234,1.2308624190150375,0.6230247791152272,0.16645306286511252,0.8888351476605654,0.5798215959442772,-0.38430652801729936,-0.44457293182379165,-0.4775218460980063,1.3790209142295196,36.95093060567599,0
53210.29390695779,0.1437555303912914,0.9925969187313052,1.9708331324252544,2.3720654630043128,0.18729960535926282,-0.16262927659289067,1.9216105466077646,0.35758174921043684,1.683742190090011,0.7239015305571539,101.22357706138482,0
27859.038437491963,0.7706136154866811,1.1123782104665718,0.07788898190156135,1.5965569837194693,-0.25026825357216015,-0.3284426891553463,-1.7323775115106481,0.21656565681533588,1.2237240161935494,0.46599500571084895,63.18365985542631,0
29288.346627356783,1.82055198121378,0.8347137487525619,-0.995475516727157,1.3851663638973715,-0.32691877555961457,-1.122058497167931,-0.06370149686287141,-0.8908607540167149,0.4750433796017768,1.482377751199515,0.74480269107077,0
112794.52743680395,0.9758829153141391,0.45940129309013855,2.656938291941553,0.9782838005905239,1.2781738199651238,0.5304598806276332,0.5615075317483816,-0.10388346897985454,0.8637765171161875,1.4897440269140347,31.648551698539123,0
151148.44903982966,0.7375651334092448,2.4350663945275195,3.186406419302573,3.3273776581155063,-1.4413168379466579,-0.06671766857603317,1.2974673118318516,-0.4352457039403952,0.08295029632964446,1.7104399780009936,82.7509153046091,0
171444.90496146842,-0.48794784921332846,1.090964730137443,1.2311868512105382,2.085882151108872,0.7149254742212132,0.7438928390428866,-0.16113124363250086,0.30400038107769145,2.893532643886761,2.6416461833422007,42.2384675991709,0
109408.55770264706,2.526666790824854,1.3016850451687882,1.8343710658930523,1.9197668395540033,-1.5904678314576755,-1.154614748577161,-0.8043621360848333,0.07109847650213906,0.3428294956403112,0.9379647781585618,128.29419777278264,0
159452.44252071454,1.7216525697373,0.9799143695464169,0.7869620996567579,0.24547430799927306,-0.32020747872077504,1.0055133860602463,0.23897103560560595,-0.4472184402659728,3.7235852062887043,2.339856604361703,48.802441600348985,0
56511.33031812765,1.7285086679100692,-0.23196628384717943,2.4036145804349767,0.6071366230610108,-0.2616083936648287,1.1052398579044067,1.0130117630083708,-0.15078760721063192,0.7855948350804649,0.9363009341269213,21.438032902550614,0
111160.20414683863,2.1010133699333484,-0.04494143859349631,2.5278729591565052,1.4879827062181437,0.37545019357534914,-0.41763913761054067,-1.4410805601472574,-0.4655527624024238,0.5750547219639248,-0.09987440736845232,89.92686978496562,0
110439.92525451846,1.816824097600404,-0.39796642921726155,0.28992630083520066,0.7234783969044416,-3.076726171431882,-0.9814149797780263,-0.5329903873095799,0.15547991876538048,1.1726168754282569,3.713643468208903,121.85489222191423,0
69721.83928150221,2.2660703107300595,2.1565833858279824,0.8810161577876343,1.7368893737639346,-0.6181893699736744,2.31780644879303,1.4610898949785884,0.8848886874941853,-0.37895881221285566,1.7141409907607228,26.8801817338877,0
44572.31326917889,0.23558109702437524,0.3421516138175108,2.7531507876838086,3.439298479901404,-0.039633984927239685,-0.0399837223515192,1.7380789455952814,0.5330463786039467,2.3420893002034937,3.560882171812967,45.994223750971784,0
94821.19880254609,1.5905203666819114,-0.013014372260129803,0.7242762825272957,0.07663166426729995,-0.2819609395070979,-1.4376861982453433,0.4681133553801021,1.4888001036195768,1.3985159728132421,2.753594810449828,30.36505002727185,0
167495.4781549803,2.4685471159647725,1.6622235118869773,-0.12409984677707353,0.6265753496917055,0.40576550301854253,0.7312838168862985,2.2411589299247487,0.7330665474972272,1.5306495097783483,0.7797609251350228,89.89178721901979,0
79941.24692455385,1.7584758065475454,0.675978612610003,2.584775377844463,0.03169555414816627,0.07704315135237616,-0.47099901281872864,-1.0457431494626657,-0.8319911252835396,2.9798223390701564,0.47837780877063485,10.410674681980119,0
102882.53099290357,1.7121850465672777,1.8719298652117973,0.9417861299209775,2.0484917943075307,-0.5864472322057925,0.9899402768960868,-0.656295135926379,0.6970560997385407,-1.3088417739520488,1.4001516648074246,28.822953426107944,0
98819.52846805783,0.5453315184709413,1.3045818144773902,4.317777280084687,2.6630802961318927,-0.8408293915004805,0.7532740421331758,0.3276289680551291,0.17166413975085132,1.216582213357564,2.5536121095467657,153.83726792579847,0
19089.926749104998,3.2469867865761195,0.6941812425023022,1.7071585647612402,2.426044937641353,-2.5786738319837,0.5422911858023184,1.6368435167486497,-1.1353339793034796,0.708775937440702,1.8528803714722881,147.33382600915894,0
107635.47422152324,0.7245272281874363,0.27533759293319704,2.316075051680036,2.8021847208803177,-1.203112887125174,0.7685312569051241,-0.1935360682835502,1.9331141483984493,-0.29762537914082343,1.7520083103157789,100.6649168940904,0
15291.504354571689,1.8876951277392349,-0.5495762115515321,3.1682699084409265,0.6621332981644343,-2.069314131891382,-0.9814909728688244,0.3520454571337137,0.1291519123250127,-1.120511939827208,0.8295722855303296,28.22129850818037,0
163255.51812368355,1.3226636174190343,0.8798014840587332,-0.012142023201740848,0.7595762626524207,-2.0199461074244747,0.8205124966282795,-0.62250120912154,0.3410789764058133,0.4797521170403551,1.0628994776097778,353.78864267331926,0
13302.128418415428,1.3583177676107054,0.07192290214467889,0.8008631197028606,1.1278400309474907,-0.19051681776146523,-0.29121561924237377,1.5954934165366166,-0.5586320809550305,-1.0224457476813722,1.9300800925375974,78.67791914199876,0
77999.67780416792,0.7421067250016024,1.1842020720058966,4.167433894274394,1.5210188362622208,1.2609987910778069,0.3767328593929568,0.3149465323120888,-0.31093507657386177,-0.548494529406225,1.4964675660492255,50.2370790015616,0
86941.94548263916,2.9077495651039698,2.469069525826331,1.8024424029891495,1.349937019237342,-1.729059709824358,-1.9690772729524013,0.8439006553167573,1.186758977026565,-0.5350092058012786,-0.6523425031098762,132.57159084008535,0
29958.957266933634,2.393030365799924,0.7944397063519295,1.8867898560139051,1.4901621170494048,-2.7675459664251956,1.243193303477794,2.007640124682875,0.24623527902236098,1.4974388610863678,1.9992027192421422,89.96849309741826,0
1201.3281557897535,1.9844761084039313,-0.31954612838316865,0.763460318495657,1.4795048883903619,-0.9373035662003559,-0.6906540774992385,-1.134021351570369,-0.6702269831101421,1.1422447915136664,2.19695748152262,177.49762254233195,0
138214.98822769607,2.3658750061513723,1.314062552424776,2.80075710786089,0.4804941468604862,-1.7909934318014777,1.6762319706355726,1.4901772813055552,-0.06508266237098573,2.0561365918134946,1.2296211419569163,38.61311265220077,0
92812.01042624506,-0.05192754944539635,-0.16974371963467438,4.427700605409756,0.27866447035209385,-0.4393122983413897,0.7815076309913054,1.0987381501160667,2.853229510803207,1.7503832072694672,2.647134798444845,129.65739016344494,0
125165.74759984647,0.6508489262135687,0.6757142228375638,2.76653100076462,0.7768412134048993,-1.2631432682464254,0.649827912680088,-0.621093245439693,0.8324765292380993,0.6823369934371797,1.2921212820729715,29.95757468192764,0
153134.63086436488,0.954542737507867,0.47332675249095607,1.4522361498984255,0.38366910123499365,-0.7670014482421315,0.9397375066988947,0.19298514036282388,-1.3552889759012154,1.9238060625904367,1.4811432526915607,5.3373603004936925,0
138138.11693148257,2.8681788462255198,-1.0363597837703973,0.007726240121437078,0.9801729347347535,-0.6122620296917328,0.3565076744292674,2.86205720474335,0.8656431064826952,-1.8003114236210584,1.4653280549998995,62.81567068173742,0
150465.58293988998,1.7576558198046315,1.0385549537737393,0.5296125938466358,0.72988409185462,-1.053200615041821,0.6731223970910093,1.6248298163394632,-0.291178163635721,0.11034543610552405,0.10759647195520428,9.962304042176228,0
142744.4865076369,2.0247758244467526,1.7256722095027217,0.07704517613490336,0.5875992736691491,-0.546565085226234,0.8888319515419476,2.379274010481941,0.12917442676809596,1.3965036227567027,1.1204329510138624,31.157866412970726,0
69835.4475812985,1.033775069780389,-0.43451199842239596,2.5193101843828405,1.6252022117067262,1.257921985326935,1.3617847669583212,-0.5979633622431816,0.3991834608137983,0.6990918252941177,1.1912104778772223,39.780221703272964,0
164125.42501684447,2.5210775546015665,1.5499002394237107,2.0641266155332967,1.0947507615187102,-0.34619650562996807,-0.27700443972720296,2.2002582279934435,-0.198983997371841,0.7532863286888213,1.6504119599294667,221.7305582566526,0
118067.11436037818,2.0631211077702316,0.0038631968135046657,1.3293230929279578,-0.009020611482129848,-2.302070225003987,-2.1604358220962054,0.3406701605469845,-0.41862500126438296,0.3925489637830517,0.9863696915146143,7.604186298001263,0
26269.89462063039,0.4144627500074807,1.0724213966536098,2.5025620988767496,1.5499638145995136,-0.5527843743356392,-0.020746371478846226,2.357860836219641,0.18669457148553406,0.2706667723345325,0.642224637481237,12.27608350098204,0
102095.98742632505,-0.7582188545971666,0.09021100776646496,0.4444746927983074,0.5969101195612374,0.9679567466716217,-0.675532935614632,1.021929262428013,-0.7532181181418796,0.16248568732991475,2.1127268131198087,11.335744323935934,0
126768.56496101027,1.9056281773220498,-0.1182121665097915,0.7282685805213793,1.3663813450589486,1.51754802079863,1.0255901754823216,-0.02100844400857249,-0.12339841634209087,0.7848281619354845,1.5962679165655032,2.611067625336243,0
149976.28129305982,3.0268242001281216,1.687079776446287,3.702277331823442,2.2321851244865663,-0.17036082492828103,0.22829365371503163,0.5171903634325761,0.3429025407112515,0.5565318035452829,2.390885932866519,109.42930862747758,0
20229.180438690295,-0.15554179774671661,2.440614563488287,4.1102336976864695,0.5462841937135027,-1.0540945705123992,0.015489695660777847,0.216443908144347,-0.31679165113834185,2.0209226358058943,1.7125995112727983,21.59883015033675,0
28256.925182691935,0.43291100612601086,2.334482101794515,2.321724711932136,1.020115499469729,-1.7825716042485074,1.2431592010001666,0.7974974006003203,-1.0603368561001514,-0.19217919404780126,-1.7652105298853409,19.089677759384568,0
45465.85208059365,0.35722034311344375,3.1817135317325462,-0.26677438311549695,-0.008807276391343377,1.0021164074753954,1.047058827824123,1.3515911491758903,-1.234826817588493,0.7919672277003746,0.49770278680876423,164.8140807670718,0
125445.14130877737,1.727497939918492,2.2288577078135674,1.9767365298891448,1.6568374260408676,-1.2502822778261615,0.5997948741631638,3.564386229605858,1.0895993295904707,2.1648547175689745,-0.4965825400425936,59.29271490990509,0
123750.83650576785,1.2769850973687031,1.7562950020913461,1.5983519810227205,2.2380372678737874,0.9556750147389319,0.17471337723056207,-1.9984359144942356,-0.5544457335513071,-0.22859063291085624,1.5376062224729719,268.9095318164954,0
12194.279550794277,-0.38505138248219906,2.1254321090950787,1.771026445383728,1.0770352335500728,0.20020852756059082,0.8432569649742734,0.7425838148821915,1.4653287482758215,1.140745158349521,-0.033694164328549325,1.1190004482642406,0
139276.53294739898,-7.145565949452474,3.121280586990755,-1.6107534550491116,2.758038581069319,-5.395023929136267,2.741990868727001,-0.08791933846092004,1.6627862320265168,0.2139896921603155,6.373137135578622,725.2680084269848,1
